second,TEMP
16698,35.81
16699,35.81
16700,35.81
16701,35.81
16702,35.81
16703,35.81
16704,35.81
16705,35.81
16706,35.81
16707,35.81
16708,35.81
16709,35.81
16710,35.81
16711,35.81
16712,35.81
16713,35.81
16714,35.81
16715,35.81
16716,35.81
16717,35.81
16718,35.81
16719,35.81
16720,35.81
16721,35.81
16722,35.81
16723,35.81
16724,35.81
16725,35.81
16726,35.81
16727,35.81
16728,35.81
16729,35.81
16730,35.81
16731,35.81
16732,35.81
16733,35.81
16734,35.81
16735,35.81
16736,35.81
16737,35.81
16738,35.81
16739,35.81
16740,35.81
16741,35.81
16742,35.81
16743,35.81
16744,35.81
16745,35.81
16746,35.81
16747,35.81
16748,35.81
16749,35.81
16750,35.81
16751,35.81
16752,35.81
16753,35.81
16754,35.81
16755,35.81
16756,35.81
16757,35.81
16758,35.81
16759,35.81
16760,35.81
16761,35.81
16762,35.81
16763,35.81
16764,35.81
16765,35.81
16766,35.81
16767,35.81
16768,35.81
16769,35.81
16770,35.81
16771,35.81
16772,35.81
16773,35.81
16774,35.81
16775,35.81
16776,35.81
16777,35.81
16778,35.81
16779,35.81
16780,35.81
16781,35.81
16782,35.81
16783,35.81
16784,35.81
16785,35.81
16786,35.81
16787,35.81
16788,35.81
16789,35.81
16790,35.81
16791,35.81
16792,35.81
16793,35.81
16794,35.81
16795,35.81
16796,35.81
16797,35.81
16798,35.81
16799,35.81
