second,TEMP
4098,35.83
4099,35.83
4100,35.83
4101,35.83
4102,35.83
4103,35.83
4104,35.83
4105,35.83
4106,35.83
4107,35.83
4108,35.83
4109,35.83
4110,35.83
4111,35.83
4112,35.83
4113,35.83
4114,35.83
4115,35.83
4116,35.83
4117,35.83
4118,35.83
4119,35.83
4120,35.83
4121,35.83
4122,35.83
4123,35.83
4124,35.83
4125,35.83
4126,35.83
4127,35.83
4128,35.83
4129,35.83
4130,35.83
4131,35.83
4132,35.83
4133,35.83
4134,35.83
4135,35.83
4136,35.83
4137,35.83
4138,35.83
4139,35.83
4140,35.83
4141,35.83
4142,35.83
4143,35.83
4144,35.83
4145,35.83
4146,35.83
4147,35.83
4148,35.83
4149,35.83
4150,35.83
4151,35.83
4152,35.83
4153,35.83
4154,35.83
4155,35.83
4156,35.83
4157,35.83
4158,35.83
4159,35.83
4160,35.83
4161,35.83
4162,35.83
4163,35.83
4164,35.83
4165,35.83
4166,35.83
4167,35.83
4168,35.83
4169,35.83
4170,35.83
4171,35.83
4172,35.83
4173,35.83
4174,35.83
4175,35.83
4176,35.83
4177,35.83
4178,35.83
4179,35.83
4180,35.83
4181,35.83
4182,35.83
4183,35.83
4184,35.83
4185,35.83
4186,35.83
4187,35.83
4188,35.83
4189,35.83
4190,35.83
4191,35.83
4192,35.83
4193,35.83
4194,35.83
4195,35.83
4196,35.83
4197,35.83
4198,35.83
4199,35.83
